,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
53,Sat Oct 28 23:48:50 +0000 2023,1718414553707651417,"@DokterTifa Dok, Kalo Prabowo ft gibran apakah sama aja menggabungkan dinasti lama alias Bento dengan dinasti baru alias Benjo? 🤪🤪🤪",0,0,0,8,in,457334326,1718396752007668184,HilmiXero,https://twitter.com/HilmiXero/status/1718414553707651417,doktertifa dok kalo prabowo ft gibran aja gabung dinasti alias bento dinasti alias benjo,neutral,0.7161740660667419,neutral,0.9720535278320312
54,Sat Oct 28 23:48:11 +0000 2023,1718414389232161129,@mihrabku Pantau dan kawal penghitungan suara...dokumentasi tiap TPS...Jan sampai kecolongan lagi...Prabowo mmg bgus tapi klo ada settingan kesehatan ..ya wassalam...boneka baby nanti yg mimpin negeri ini...gmn tadz..?? Ngeri banget .,0,0,0,0,in,1551898339872243713,1718236742162202790,SamoHun31918229,https://twitter.com/SamoHun31918229/status/1718414389232161129,mihrab pantau kawal hitung suara dokumentasi tps jan colong prabowo mmg bgus klo settingan sehat wassalam boneka baby yg mimpin negeri gmn tadz ngeri banget,neutral,0.9878588318824768,negative,0.9638278484344482
55,Sat Oct 28 23:47:51 +0000 2023,1718414304620523590,@NdrewsTjan Piliha Prabowo Pilih Sampah Orde Baru + Tukang Culik begitu 🤭,0,0,0,0,in,2295212979,1718281659441942726,marsiagian,https://twitter.com/marsiagian/status/1718414304620523590,ndrewstjan piliha prabowo pilih sampah orde tukang culik,negative,0.9776910543441772,negative,0.9975692629814148
56,Sat Oct 28 23:47:39 +0000 2023,1718414252720189502,"@NgkongRoses Tadinya saya Kagum terhadap Connie setelah tahu dia org Nasdem, maka disini kita berpikir keberpihakan. Kasus dlm video ini sdh clear dia dimpingi Syahroni bertemu saat diundang di kantor Kemhan oleh @prabowo ,dan semua sdh clear.",0,0,0,0,in,1111595565232459776,1718142263535263947,Kacaback678910,https://twitter.com/Kacaback678910/status/1718414252720189502,ngkongroses kagum hadap connie org nasdem pikir dlm video sdh clear dimpingi syahroni temu undang kantor kemhan prabowo sdh clear,neutral,0.9996974468231201,neutral,0.9551917910575867
57,Sat Oct 28 23:47:38 +0000 2023,1718414248689488268,"Ada 3 Capres di Pemilu 2024 Yang 2 mendapatkan back-up stasiun TV Kita semua tahu, back-up acara2 maupun opini Hanya Pak @prabowo yang tidak punya itu, tapi survei selalu tertinggi",0,1,2,3,in,376007525,1718414248689488268,soeyoto1,https://twitter.com/soeyoto1/status/1718414248689488268,3 capres milu 2024 2 back up stasiun tv back up acara2 opini prabowo survei,neutral,0.9996800422668457,neutral,0.9875935912132263
58,Sat Oct 28 23:47:33 +0000 2023,1718414229739610347,"Jangan kan prabowo, wiranto aja masih hidup nyaman kok. Pilpres kali ini bakalan golput lagi yang jelas.",0,0,0,0,in,1516227237204307969,1718414229739610347,_tauriii,https://twitter.com/_tauriii/status/1718414229739610347,prabowo wiranto aja hidup nyaman pilpres kali golput,neutral,0.9995624423027039,negative,0.6019690036773682
59,Sat Oct 28 23:47:08 +0000 2023,1718414125666279922,Erick Thohir Akhirnya Bersuara soal Rosan 'Ikut' Prabowo Gibran - CNN Indonesia https://t.co/LZvmbBGWh3 #Jokowinomics #MenataMasaDepan #BersamaPrabowo,0,0,8,0,in,1068101963059879936,1718414125666279922,AdrianaDaneen,https://twitter.com/AdrianaDaneen/status/1718414125666279922,erick thohir suara ros prabowo gibran cnn indonesia jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996902942657471,neutral,0.9957332015037537
60,Sat Oct 28 23:47:08 +0000 2023,1718414125527912614,Erick Thohir Akhirnya Bersuara soal Rosan 'Ikut' Prabowo Gibran - CNN Indonesia https://t.co/rwJGGmT5Lr #Jokowinomics #MenataMasaDepan #BersamaPrabowo,0,0,5,0,in,1623634307125510150,1718414125527912614,fachriman13,https://twitter.com/fachriman13/status/1718414125527912614,erick thohir suara ros prabowo gibran cnn indonesia jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996902942657471,neutral,0.9957332015037537
61,Sat Oct 28 23:47:04 +0000 2023,1718414105768526023,Erick Thohir Akhirnya Bersuara soal Rosan 'Ikut' Prabowo Gibran - CNN Indonesia https://t.co/yBTx7g7u5P #Jokowinomics #MenataMasaDepan #BersamaPrabowo,0,0,5,0,in,617983548,1718414105768526023,LoveThatBoyLiam,https://twitter.com/LoveThatBoyLiam/status/1718414105768526023,erick thohir suara ros prabowo gibran cnn indonesia jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996902942657471,neutral,0.9957332015037537
62,Sat Oct 28 23:47:03 +0000 2023,1718414104745107744,@desikinanti_ Gus dur bilang paling ikhlas prabowo..,0,0,0,0,in,1707931165519425536,1718271368767393836,partaikiri,https://twitter.com/partaikiri/status/1718414104745107744,desikinanti gus dur bilang ikhlas prabowo,neutral,0.6342191696166992,neutral,0.8798182606697083
63,Sat Oct 28 23:46:07 +0000 2023,1718413870329717125,"Yeni Wahid, deklarasi dukung Ganjar- Machfud. Demokrat dan AHY dukung Prabowo-Gibran. Mereka semua memilih dukungan karena pernah di Khianati oleh Paslon Anies-Cak Imin. Pertanyaannya, Imam Besar dan kelompok HTI serta  Monaslimin 212, akan mendukung  Pasangan siapa yaa😁😁😁",0,0,0,0,in,1603566432167415808,1718413870329717125,Andizsss1,https://twitter.com/Andizsss1/status/1718413870329717125,yen wahid deklarasi dukung ganjar machfud demokrat ahy dukung prabowo gibran pilih dukung khianat paslon anies cak imin imam kelompok hti monaslimin 212 dukung pasang yaa,neutral,0.9997100234031677,neutral,0.7578856945037842
64,Sat Oct 28 23:46:05 +0000 2023,1718413860447924256,@tvOneNews Kasihan nih paslon dua ini nggak ada yang belain sekarang sendirian saja. Mau bilang PERUBAHAN ada di AMIN mau meneruskan ada di kubu PRABOWO. Wes ko wae pak jangan diteruskan semakin banyak yg nggak respek soalnya. Harusnya waktu itu GANJAR SANDY LEBIH ok,0,0,0,2,in,1395898405965111297,1718352075158102362,CentralFrom,https://twitter.com/CentralFrom/status/1718413860447924256,tvonenews kasihan nih paslon bain bilang ubah amin kubu prabowo wes ko wae yg respek ganjar sandy,negative,0.9692860841751099,negative,0.9900280833244324
65,Sat Oct 28 23:45:50 +0000 2023,1718413797936050301,@AbimaSaka @DokterTifa @GunRomli @Heraloebss @Dennysiregar7 @hasyimmah emtt kok diem diem aja nih pak prabowo,0,0,0,0,in,1712788634024460288,1718107701811835238,DewiAnggrainiA_,https://twitter.com/DewiAnggrainiA_/status/1718413797936050301,abimasaka doktertifa gunromli heraloebss dennysiregar7 hasyimmah emtt diem diem aja nih prabowo,neutral,0.9976521134376526,negative,0.9735537171363831
66,Sat Oct 28 23:45:47 +0000 2023,1718413782572286176,@amuttaqintnt9 @hasyimmah Sebutin kemampuan prabowo dan gibran,0,0,0,0,in,1476532872043327491,1718059969831109093,RifkyNash,https://twitter.com/RifkyNash/status/1718413782572286176,amuttaqintnt9 hasyimmah sebutin prabowo gibran,neutral,0.9996767044067383,neutral,0.9965189695358276
67,Sat Oct 28 23:45:29 +0000 2023,1718413707775181115,"Semakin mesra, pihak banteng makin kheki, meledaaak!! #PrabowoGibran  #PDIP  Inilah Cerita Rahasia Kenapa Prabowo Luluh dan Mau Jadi Menteri Jokowi, Bukan Karena Dibujuk Luhut! via @jegtheme https://t.co/JyYe0pxjfJ",0,0,0,0,in,172292078,1718413707775181115,aldy_kan,https://twitter.com/aldy_kan/status/1718413707775181115,mesra banteng kheki meledaaak prabowogibran pdip cerita rahasia prabowo luluh menteri jokowi bujuk luhut via jegtheme,neutral,0.9953833222389221,neutral,0.9526271820068359
68,Sat Oct 28 23:45:26 +0000 2023,1718413696815518033,@noneofurown @hasyimmah Kemampuan prabowo apa mas? Kemampuan gibran apa mas?,0,1,0,0,in,1476532872043327491,1718059969831109093,RifkyNash,https://twitter.com/RifkyNash/status/1718413696815518033,noneofurown hasyimmah prabowo mas gibran mas,neutral,0.9996379613876343,neutral,0.9796140789985657
69,Sat Oct 28 23:45:23 +0000 2023,1718413684815647032,"@FayaAtika Kalo sy tdk fanatik sm siapa pun dr dl sy pilih pak @jokowi krn tdk mau pak prabowo jd presiden sampe skrng pandangan sy begitu, skrng seandai nya ketua hakim MK bukan paman mas gibran atau mas gibran tdk ingin jd capres putusan hakim MK apa ttp sm seperti ini",0,0,0,1,in,517933453,1718399925564969011,arjunkelana,https://twitter.com/arjunkelana/status/1718413684815647032,fayaatika kalo sy tdk fanatik sm dr dl sy pilih jokowi krn tdk prabowo jd presiden sampe skrng pandang sy skrng nya ketua hakim mk paman mas gibran mas gibran tdk jd capres putus hakim mk ttp sm,neutral,0.9758650064468384,neutral,0.5744870901107788
70,Sat Oct 28 23:45:08 +0000 2023,1718413619925590480,"Papera Sragen Punya Mobil Unik yang dilengkapi LCD Gede Banget, Bisa Karaoke - Soloraya https://t.co/3IE1tp1ri7 https://t.co/UoKAAzqOVB #Prabowo #BangkitBersama",0,0,0,0,in,465423257,1718413619925590480,haelamarie,https://twitter.com/haelamarie/status/1718413619925590480,papera sragen mobil unik lengkap lcd gede banget karaoke soloraya prabowo bangkitbersama,positive,0.9993070363998413,positive,0.5875124335289001
71,Sat Oct 28 23:45:04 +0000 2023,1718413605568500153,Jubir Gerindra: Kami menangkap semangat Pak SBY dan Mas AHY - ANTARA https://t.co/TsCEHB8CFZ #Prabowo #BangkitBersama,0,0,0,0,in,465423257,1718413605568500153,haelamarie,https://twitter.com/haelamarie/status/1718413605568500153,jubir gerindra tangkap semangat sby mas ahy prabowo bangkitbersama,neutral,0.9987934827804565,neutral,0.9953784942626953
72,Sat Oct 28 23:45:00 +0000 2023,1718413588317237557,"Menyapa pendukung Prabowo Gibran dan Anies cak Imin, pendukung Ganjar nyerang sana sini mending g usah di sapa, tenggelamkan @PDI_Perjuangan bersama buzzer Rp nya, mbak @kikysaputrii selamat pagi",0,0,0,0,in,1437779461479489544,1718413588317237557,dilarehan,https://twitter.com/dilarehan/status/1718413588317237557,sapa dukung prabowo gibran anies cak imin dukung ganjar nyerang mending g sapa tenggelam pdi juang buzzer rp nya mbak kikysaputrii selamat pagi,neutral,0.9405746459960938,neutral,0.9504743218421936
73,Sat Oct 28 23:44:58 +0000 2023,1718413580431741365,@abu_waras Massa nya Ganjar dan Prabowo nggak terlihat. Maklum mahluk goib. Bisa terlihat kalo ada Amplop dan Sembakonya. 🤣🤣😀😀🤣,0,0,0,0,in,1504546110408331264,1718096630635999391,KATARAK_007,https://twitter.com/KATARAK_007/status/1718413580431741365,abu waras massa nya ganjar prabowo lihat maklum mahluk goib lihat kalo amplop sembakonya,neutral,0.9988600015640259,neutral,0.7910289168357849
74,Sat Oct 28 23:44:57 +0000 2023,1718413573595308313,"@yennywahid @ganjarpranowo idealnya anda tegak lurus dgn suami, bukankah istri solekha itu nurut suami, suami ke prabowo ya mbok ikutin, minimal kalo gk ikutin jgn ajak orang2 ke ganjar, diem saja.",0,0,0,0,in,71232350,1718265553247461679,oketon,https://twitter.com/oketon/status/1718413573595308313,yennywahid ganjarpranowo ideal tegak lurus dgn suami istri solekha nurut suami suami prabowo mbok ikutin minimal kalo gk ikutin jgn ajak orang2 ganjar diem,neutral,0.6183536648750305,negative,0.919748067855835
75,Sat Oct 28 23:44:56 +0000 2023,1718413568792842289,Innalillahi wa inna ilayhi roji'uun. Allahummaghfirlahu Warhamhu Wa'aafihi Wa'fu'anhu.,0,0,0,0,in,92977801,1718413568792842289,akhbow,https://twitter.com/akhbow/status/1718413568792842289,innalillahi wa inna ilayhi roji uun allahummaghfirlahu warhamhu wa aafihi wa fu anhu,neutral,0.9986131191253662,neutral,0.69415682554245
76,Sat Oct 28 23:44:42 +0000 2023,1718413510991110456,"@ata0923 @tvOneNews Iye, ibarat yg lu survei pendukung sendiri dan di kandang sendiri mana valid? Prabowo, the president of Survey... 🤪🤪",0,0,0,0,in,457334326,1718154827354747266,HilmiXero,https://twitter.com/HilmiXero/status/1718413510991110456,ata0923 tvonenews iye yg lu survei dukung kandang valid prabowo the president of survey,neutral,0.9997051358222961,neutral,0.7684040069580078
77,Sat Oct 28 23:44:32 +0000 2023,1718413471526875338,"@sutanmangara Selama kelilingan wisata 3 hari di Jogja, sy hanya lihat 1 baliho AMIN. Paling banyak Prabowo (PSI) disusul Ganjar. Semoga jadi perhatian @NasDem @voiceofpkb @PKSejahtera @cakimiNOW @aniesbaswedan",0,0,0,1,in,1462337515025666050,1718077662235935069,kulbetdah,https://twitter.com/kulbetdah/status/1718413471526875338,sutanmangara keliling wisata 3 jogja sy lihat 1 baliho amin prabowo psi susul ganjar moga perhati nasdem voiceofpkb pksejahtera cakiminow aniesbaswedan,neutral,0.999675989151001,neutral,0.9794678092002869
78,Sat Oct 28 23:44:30 +0000 2023,1718413460298731675,@Lembayung071 Emang Prabowo masi muda,0,1,0,0,in,1276876868340203520,1718308894546772080,bendolganteng,https://twitter.com/bendolganteng/status/1718413460298731675,lembayung071 emang prabowo mas muda,positive,0.566578209400177,neutral,0.7689571380615234
79,Sat Oct 28 23:44:19 +0000 2023,1718413416061386872,"@03__nakula Tolonglah politik devide et impera jangan dibangkitkan lagi, masa mau balik lagi ke masa kolonial? Mau dukung Prabowo, Ganjar, Anis semuanya satu Indonesia.  https://t.co/hvumPG0wsK",0,0,0,0,in,1530480135337820161,1718211560664150141,kelapamuda0468,https://twitter.com/kelapamuda0468/status/1718413416061386872,03 nakula politik devide et impera bangkit kolonial dukung prabowo ganjar anis indonesia,neutral,0.9996898174285889,neutral,0.9938953518867493
80,Sat Oct 28 23:44:13 +0000 2023,1718413390400631103,@Paltiwest Perlahan tapi pasti popularitas Ganjar semakin ketingalan dari Prabowo Gibran,0,0,0,0,in,1689147355101335552,1718224664378650758,baru_suwan35881,https://twitter.com/baru_suwan35881/status/1718413390400631103,paltiwest perlahan popularitas ganjar ketingalan prabowo gibran,neutral,0.9996423721313477,neutral,0.993139922618866
81,Sat Oct 28 23:44:00 +0000 2023,1718413335547527179,@Kanseulir Gerindra gak punya capres lain? Udah berapa kali nyapres sih prabowo sejak megawati?,0,4,0,15,in,81766731,1718405362376954113,endanghidayat,https://twitter.com/endanghidayat/status/1718413335547527179,kanseulir gerindra gak capres udah kali nyapres sih prabowo megawati,neutral,0.9995112419128418,negative,0.8295184969902039
82,Sat Oct 28 23:43:41 +0000 2023,1718413258145812826,@HusinShihab @KPU_ID @officialMKRI INTINYA KALAU PRABOWO MENANG DR GANJAR FIX PEMILU CURANG HARUS D ULANG SAMPE BRP KALI PUN HINGGA GANAJR MENANG ITULAH KEINGINAN PENDUKUNG GANJAR WKKWKWKW,0,0,0,0,in,1037001624189722624,1718275360981389792,Here_Wee_Go,https://twitter.com/Here_Wee_Go/status/1718413258145812826,husinshihab kpu id officialmkri inti prabowo menang dr ganjar fix milu curang d ulang sampe brp kali ganajr menang dukung ganjar wkkwkwkw,neutral,0.9485529661178589,neutral,0.675186038017273
83,Sat Oct 28 23:43:02 +0000 2023,1718413094651838776,Qodari dulu kan punya proposal Jokowi 3 Periode atau Prabowo-Jokowi.,0,9,20,83,in,45602536,1718413094651838776,GunRomli,https://twitter.com/GunRomli/status/1718413094651838776,qodari proposal jokowi 3 periode prabowo jokowi,neutral,0.9996525049209595,neutral,0.994835376739502
84,Sat Oct 28 23:42:43 +0000 2023,1718413011533312280,@HusinShihab @prabowo @kikysaputrii Takut dicekek 😜,0,0,0,0,in,359234204,1718312101398380732,gonkcil,https://twitter.com/gonkcil/status/1718413011533312280,husinshihab prabowo kikysaputrii takut cekek,neutral,0.9798247814178467,negative,0.8774374127388
85,Sat Oct 28 23:42:37 +0000 2023,1718412989563580559,hoax tenan yang bilang akan ada shifting dari prabowo ke anies andai gibran jd cawapres.,0,0,0,0,in,2242627230,1718412989563580559,fullvidi,https://twitter.com/fullvidi/status/1718412989563580559,hoax tenan bilang shifting prabowo anies andai gibran jd cawapres,neutral,0.9997097849845886,negative,0.9912632703781128
86,Sat Oct 28 23:42:36 +0000 2023,1718412983196655879,@officialMKRI @mohmahfudmd etika politik sebaiknya calon calon capres cawapres mundur lah dari jabatan walau di bolehkan uud... Etika mu harga dirimu pasti ada kepentingan @prabowo,0,0,0,0,in,1446489145950367745,1718412983196655879,cahaya08nkri78,https://twitter.com/cahaya08nkri78/status/1718412983196655879,officialmkri mohmahfudmd etika politik calon calon capres cawapres mundur jabat uud etika mu harga prabowo,neutral,0.999651312828064,neutral,0.9834152460098267
87,Sat Oct 28 23:42:36 +0000 2023,1718412982382964813,@engsproject21 @AnggaPutraF Kayaknya orang orangmya skrng bs jd ditarik ke tim prabowo gibran ya,0,0,0,1,in,1117084297540718592,1718270110279106751,BillyAnugrah11,https://twitter.com/BillyAnugrah11/status/1718412982382964813,engsproject21 anggaputraf kayak orang orangmya skrng bs jd tarik tim prabowo gibran,neutral,0.9882013201713562,neutral,0.9743714928627014
88,Sat Oct 28 23:42:08 +0000 2023,1718412867425431765,"Prabowo Sebut Bukan Usia yang Jadi Kriteria, Tapi Hasrat dan Niat - detikcom https://t.co/4SopOFZG4f #Jokowinomics #MenataMasaDepan #BersamaPrabowo",0,0,5,0,in,1621379469125775363,1718412867425431765,moammarfatahil1,https://twitter.com/moammarfatahil1/status/1718412867425431765,prabowo usia kriteria hasrat niat detikcom jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996600151062012,neutral,0.9956061244010925
89,Sat Oct 28 23:42:08 +0000 2023,1718412867140239580,"Prabowo Sebut Bukan Usia yang Jadi Kriteria, Tapi Hasrat dan Niat - detikcom https://t.co/Ba2RU4btZ6 #Jokowinomics #MenataMasaDepan #BersamaPrabowo",0,0,8,0,in,1068101963059879936,1718412867140239580,AdrianaDaneen,https://twitter.com/AdrianaDaneen/status/1718412867140239580,prabowo usia kriteria hasrat niat detikcom jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996600151062012,neutral,0.9956061244010925
90,Sat Oct 28 23:42:04 +0000 2023,1718412850245640466,"Prabowo Sebut Bukan Usia yang Jadi Kriteria, Tapi Hasrat dan Niat - detikcom https://t.co/l1esUFrgVw #Jokowinomics #MenataMasaDepan #BersamaPrabowo",0,0,5,0,in,1623634307125510150,1718412850245640466,fachriman13,https://twitter.com/fachriman13/status/1718412850245640466,prabowo usia kriteria hasrat niat detikcom jokowinomics menatamasadepan bersamaprabowo,neutral,0.9996600151062012,neutral,0.9956061244010925
91,Sat Oct 28 23:41:37 +0000 2023,1718412735757832588,"@Kanseulir @yennywahid lagi ngambek,  setelah berkunjung ke @prabowo  berharap jadi cawapres,  tapi nggak dipilih.  Makanya membelot ke Ganjar,  krn ke Anies juga tidak dipilih. Ngambekan dan selalu menjual bapaknya",0,0,0,1,in,1096402008746016769,1718404652293877804,Maswiro3,https://twitter.com/Maswiro3/status/1718412735757832588,kanseulir yennywahid ngambek kunjung prabowo harap cawapres nggak pilih belot ganjar krn anies pilih ngambekan jual,neutral,0.9996836185455322,negative,0.50299072265625
92,Sat Oct 28 23:41:27 +0000 2023,1718412695563915312,"Survei Capres Terbaru : Versi Indikator Anies-Muhaimin Naik, Prabowo-Gibran dan Ganjar-Mahfud Turun   https://t.co/m9ijDjABDd via @tribunnews",0,0,0,0,in,80885324,1718412695563915312,tribuntimur,https://twitter.com/tribuntimur/status/1718412695563915312,survei capres versi indikator anies muhaimin prabowo gibran ganjar mahfud turun via tribunnews,neutral,0.9997063279151917,neutral,0.9979735016822815
