,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
42,Sat Oct 28 11:19:55 +0000 2023,1718226081420079383,"@Metro_TV @ganjarpranowo @mohmahfudmd Pilpres 2024 bukan tentang Ganjar pranowo Mahfud MD bukan tentang Prabowo Subianto Gibran bukan tentang Anies Baswedan Cak Imin, Pemilu 2024 adalah tentang Indonesia di masa depan bagaimana agar Indonesia bisa hidup dalam keadaan yang damai suasana yang tentram suasana yg rukun",0,1,0,0,in,1474943932958068736,1718095876131012752,Mbahhardiman,https://twitter.com/Mbahhardiman/status/1718226081420079383,metro tv ganjarpranowo mohmahfudmd pilpres 2024 ganjar pranowo mahfud md prabowo subianto gibran anies baswedan cak imin milu 2024 indonesia indonesia hidup damai suasana tentram suasana yg rukun,neutral,0.9995711445808411,neutral,0.9608651995658875
43,Sat Oct 28 11:03:18 +0000 2023,1718221899430613306,"Cucu Pendiri NU, Gus Salam Yakin Anies-Cak Imin Menang  Pilpres 2024, Ungkap Dukungan Kyai dan Ponpes di Jawa Timur  #TribunKaltim #GusSalam #Anies #CakImin #Pilpres2024 #Nahdliyin   https://t.co/mjvryj2cIT lewat @tribunnews",0,0,0,0,in,103551225,1718221899430613306,tribunkaltim,https://twitter.com/tribunkaltim/status/1718221899430613306,cucu nu gus salam anies cak imin menang pilpres 2024 dukung kyai ponpes jawa timur tribunkaltim gussalam anies cakimin pilpres2024 nahdliyin tribunnews,neutral,0.9996941089630127,neutral,0.9950262904167175
44,Sat Oct 28 11:01:30 +0000 2023,1718221445673955694,@Muslim_AntiPKI9 Mau GANJAR atau PRABOWO MEREKA ADALAH SAMA UNTUK MEMECAH BELAH UMAT ISLAM  TERUS PILIHANMU?  Pilpres  Adalah Drama kolosal utk memecah suara Umat. Dlm TIM Ganjar jg Tim Prabowo adalah org yg sama. Mrk Kerjasama. Anies diKeroyok  AYO LAWAN KEMUNAFIKAN AYO LAWAN KKN #FreePalestine https://t.co/BtnQ1P4kRl,0,0,0,0,in,1685962552587780096,1718076999053545480,Nemesis_34N,https://twitter.com/Nemesis_34N/status/1718221445673955694,muslim antipki9 ganjar prabowo pecah belah umat islam pilih pilpres drama kolosal utk pecah suara umat dlm tim ganjar jg tim prabowo org yg mrk kerjasama anies keroyok ayo lawan munafik ayo lawan kkn freepalestine,neutral,0.9983707070350647,negative,0.793338418006897
45,Sat Oct 28 10:57:21 +0000 2023,1718220401032237143,Susi Respons Ajakan Cak Imin Masuk Timses Anies di Pilpres 2024 https://t.co/6npJgwz7ot,0,0,0,15,in,17128975,1718220401032237143,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1718220401032237143,sus respons aja cak imin masuk timses anies pilpres 2024,neutral,0.999685525894165,neutral,0.9856765270233154
46,Sat Oct 28 10:52:36 +0000 2023,1718219207178137899,"Kenapa Para Caleg Pendukung Capres Tidak Ada  Gambar Capres Cawapres di Balihonya ? Ini Biasa Terjadi di Daerah Keras. Dimana Biasanya Terjadi Deal Deal dgn Konstiuen, Karna Pilpres dan Pileg Barengan. Misal Capres Bebas Tapi Caleg Harus si A. Atau Caleg Bebas Asal Capresnya si B",0,1,0,5,in,1335552103457034240,1718219207178137899,sobat_anies,https://twitter.com/sobat_anies/status/1718219207178137899,caleg dukung capres gambar capres cawapres baliho daerah keras deal deal dgn konstiuen karna pilpres pileg bareng capres bebas caleg si a caleg bebas capresnya si b,negative,0.9918546676635742,negative,0.9560480117797852
47,Sat Oct 28 10:51:26 +0000 2023,1718218913815937156,"Mau GANJAR atau PRABOWO, MEREKA ADALAH SAMA UNTUK MEMECAH BELAH UMAT ISLAM  TERUS PILIHANMU?  Pilpres  Adalah Drama kolosal utk memecah suara Umat. Dlm TIM Ganjar jg Tim Prabowo adalah org yg sama. Mereka  Kerjasama. Anies diKeroyok.  AYO LAWAN KEMUNAFIKAN LAWAN KKN https://t.co/RYloAGIaT0",0,0,2,5,in,1685962552587780096,1718218913815937156,Nemesis_34N,https://twitter.com/Nemesis_34N/status/1718218913815937156,ganjar prabowo pecah belah umat islam pilih pilpres drama kolosal utk pecah suara umat dlm tim ganjar jg tim prabowo org yg kerjasama anies keroyok ayo lawan munafik lawan kkn,neutral,0.9964375495910645,negative,0.9262456893920898
48,Sat Oct 28 10:45:29 +0000 2023,1718217416596144314,"Mau GANJAR atau PRABOWO, MEREKA ADALAH SAMA UNTUK MEMECAH BELAH UMAT ISLAM  TERUS PILIHANMU?  Pilpres  Adalah Drama kolosal utk memecah suara Umat. Dlm TIM Ganjar jg Tim Prabowo adalah org yg sama. Mereka  Kerjasama. Anies diKeroyok.  AYO LAWAN KEMUNAFIKAN LAWAN KKN https://t.co/asEK73oXfF",0,0,0,0,in,1685962552587780096,1718217416596144314,Nemesis_34N,https://twitter.com/Nemesis_34N/status/1718217416596144314,ganjar prabowo pecah belah umat islam pilih pilpres drama kolosal utk pecah suara umat dlm tim ganjar jg tim prabowo org yg kerjasama anies keroyok ayo lawan munafik lawan kkn,neutral,0.9964375495910645,negative,0.9262456893920898
49,Sat Oct 28 10:41:20 +0000 2023,1718216370067010020,"Mau GANJAR atau PRABOWO, MEREKA ADALAH SAMA UNTUK MEMECAH BELAH UMAT ISLAM  TERUS PILIHANMU?  Pilpres  Adalah Drama kolosal utk memecah suara AMIN, dlm 1 ruangan itu  TIM Ganjar jg Tim Prabowo adalah  org yg sama. Mereka  Kerjasama. Anies diKeroyok. https://t.co/vg54C9RCPM",0,0,0,1,in,1685962552587780096,1718216370067010020,Nemesis_34N,https://twitter.com/Nemesis_34N/status/1718216370067010020,ganjar prabowo pecah belah umat islam pilih pilpres drama kolosal utk pecah suara amin dlm 1 ruang tim ganjar jg tim prabowo org yg kerjasama anies keroyok,neutral,0.9997078776359558,neutral,0.9764478802680969
50,Sat Oct 28 10:40:47 +0000 2023,1718216233261441320,@detikcom Jaminannya apa kalo anies seumpama menangi pilpres tak akan beda dg apa yg akan diucapkannya ???,0,0,0,0,in,1605130752949383168,1718168722857246732,dayana47631052,https://twitter.com/dayana47631052/status/1718216233261441320,detikcom jamin kalo anies umpama tang pilpres beda dg yg,neutral,0.999657154083252,neutral,0.9903793334960938
51,Sat Oct 28 10:38:20 +0000 2023,1718215616585429225,"@03__nakula hi blimbing sayur..mna ada FPI dukung wowo...hny pilpres kmrn aja itupun terpaksa krn blm ada Anies...pendukung wowo pilpres kmrn 95% ke Anies ..98%  Muhammadiyah ke Anies sekarang ditambah NU cak imin...70% ...maka, klo ingin menang,.. diwajibkan curang masive klo lawan AMIN",0,0,0,0,in,1658405386251296768,1718211560664150141,duniapolitica,https://twitter.com/duniapolitica/status/1718215616585429225,03 nakula hi blimbing sayur mna fpi dukung wowo hny pilpres kmrn aja paksa krn blm anies dukung wowo pilpres kmrn 95 anies 98 muhammadiyah anies nu cak imin 70 klo menang wajib curang masive klo lawan amin,neutral,0.9996026158332825,negative,0.9263312816619873
52,Sat Oct 28 10:30:00 +0000 2023,1718213519336955994,"@chiefhendry @deddysitorus segera buktikan kumpulkan massa den bokep,...klo bs sepadat Amin ...diwajibkan curang bung klo lawan Amin..klo gak curang dipstikan keok, pengukung Prabowo pilpres kmrn semua ke anies kecuali org2 prabowo dan handai tolannya..sekarang ditmbh NU imin 50% ke Anies,.1 putran menang",0,0,0,0,in,1658405386251296768,1718158876569436224,duniapolitica,https://twitter.com/duniapolitica/status/1718213519336955994,chiefhendry deddysitorus bukti kumpul massa den bokep klo bs padat amin wajib curang klo lawan amin klo gak curang dipstikan keok pengukung prabowo pilpres kmrn anies org2 prabowo handai tolan ditmbh nu imin 50 anies 1 putran menang,neutral,0.9773419499397278,negative,0.8403028249740601
53,Sat Oct 28 10:29:14 +0000 2023,1718213326503924013,"@Valent_DK Kalo dibilang blunder nggak sih menurut gua, kayaknya gus yusuf emang sengaja atau anies yang berbohong, tujuannya untuk menaikkan popularitas jelang pilpres.",0,0,0,1,in,1463720993176784901,1718133507267182637,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1718213326503924013,valent dk kalo bilang blunder sih gua kayak gus yusuf emang sengaja anies bohong tuju popularitas jelang pilpres,negative,0.9996389150619507,negative,0.996199905872345
54,Sat Oct 28 09:58:34 +0000 2023,1718205608640569506,"Pada pilpres 2024 kita dihadapkan pada tiga Calon Presiden :  1. Prabowo Subianto (Penyakitan, sudah dua kali terkena Stroke). 2. Anies Baswedan (Dungu dan tidak waras). 3. Ganjar Pranowo (Sehat, waras dan berpikiran jernih)  Calon Presiden manakah yang anda pilih ??",0,0,0,0,in,1580162296894361602,1718205608640569506,Muliandousa,https://twitter.com/Muliandousa/status/1718205608640569506,pilpres 2024 hadap calon presiden 1 prabowo subianto sakit kali kena stroke 2 anies baswedan dungu waras 3 ganjar pranowo sehat waras pikir jernih calon presiden pilih,neutral,0.9992154836654663,negative,0.9035753011703491
55,Sat Oct 28 09:53:49 +0000 2023,1718204411368128694,"@biargaksakit @zakyarin97 @FelixSGL1 Ya buzzer Anies kan terkenal ofensif banget, Anies harus redam ini, serang sesekali saat tepat saja bakalan bagus, tapi kalau terlalu ya bakalan itu senjata makan tuan, pilpres kali ini adalah masyarakat ingin melihat kandidat lebih bikin adem ketimbang panas kayak 2019 lalu",0,1,0,1,in,1296736516161454080,1718137998246916279,GubernurG5,https://twitter.com/GubernurG5/status/1718204411368128694,biargaksakit zakyarin97 felixsgl1 buzzer anies kenal ofensif banget anies redam serang sekal bagus senjata makan tuan pilpres kali masyarakat lihat kandidat bikin adem ketimbang panas kayak 2019,positive,0.9957833290100098,positive,0.5262870788574219
56,Sat Oct 28 09:48:12 +0000 2023,1718202999481524271,Mayoritas pemilih Prabowo di Pilpres 2019 anti Jokowi dan PDIP.  Mrk dulu pilih Prabowo krn calon hanya dua. Kl skrg tentulah pendukung Prabowo yg dulu mayoritasnya ke Anies. Apalagi kl di sumatera. Orang2 semakin muak dgn Jokowi dan PDIP yg mau gadaikan Pulau Rempang ke oligarki,0,0,1,3,in,1114078284118155265,1718202999481524271,DZ157A,https://twitter.com/DZ157A/status/1718202999481524271,mayoritas pilih prabowo pilpres 2019 anti jokowi pdip mrk pilih prabowo krn calon kl skrg dukung prabowo yg mayoritas anies kl sumatera orang2 muak dgn jokowi pdip yg gadai pulau rempang oligarki,negative,0.8658443093299866,negative,0.9950019717216492
57,Sat Oct 28 09:47:45 +0000 2023,1718202888542146927,@Fahrihamzah yang nyerang fahri hamzah sekarang itu follower kadrun 212 sisa2 pilpres 2014-2019. mereka pada ga suka abang karena ga dukung anies wkwk,0,0,0,0,in,354122439,1717911268160647364,feelsbringer,https://twitter.com/feelsbringer/status/1718202888542146927,fahrihamzah nyerang fahri hamzah follower kadrun 212 sisa2 pilpres 2014 2019 ga suka abang ga dukung anies wkwk,neutral,0.9520658254623413,negative,0.99644535779953
58,Sat Oct 28 09:15:20 +0000 2023,1718194730243342712,Jahatnya hati pendukung Anies. Melantunkan sholawat asyghil bukan karena Allah tapi buat mengalahkan rival rival Anies di Pilpres 2024 agar cakar cakaran.   Hati hati niat dan tujuan ibadahmu untuk mencelakai sesama muslim jadi bumerang bagi kalian sendiri. Naudzubillah,12,125,16,48,in,1603576856573509633,1718194730243342712,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1718194730243342712,jahat hati dukung anies lantun sholawat asyghil allah kalah rival rival anies pilpres 2024 cakar cakar hati hati niat tuju ibadah celaka muslim bumerang naudzubillah,negative,0.99972003698349,negative,0.997458279132843
59,Sat Oct 28 09:12:53 +0000 2023,1718194113622032637,Anies mengaku diskusi banyak hal. Pengalaman JK menghadapi pilpres di tahun-tahun sebelumnya pun mereka ulas. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto,0,1,0,0,in,1623536887762935816,1718193723711099070,Harumiii_kn,https://twitter.com/Harumiii_kn/status/1718194113622032637,anies diskusi alam jk hadap pilpres ulas menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.999704897403717,neutral,0.995491087436676
60,Sat Oct 28 09:11:34 +0000 2023,1718193780199973048,"Menurut mereka, JK sudah tidak terlalu ngotot mendukung Anies Baswedan di Pilpres 2024 nanti. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto",0,1,0,0,in,1623536887762935816,1718193723711099070,Harumiii_kn,https://twitter.com/Harumiii_kn/status/1718193780199973048,jk ngotot dukung anies baswedan pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996892213821411,neutral,0.9964025020599365
61,Sat Oct 28 08:52:50 +0000 2023,1718189064460050858,"@musyafasholi @kikysaputrii Udah pilpres 2024 jng pada ribut, kan ada option nya, klo ga sreg ama Anies, ya pilih Prabowo. Klo ga sreg ama Prabowo, ya pilih Anies. Simple.",0,0,0,0,in,63979021,1717784424786620759,Toldilangit,https://twitter.com/Toldilangit/status/1718189064460050858,musyafasholi kikysaputrii udah pilpres 2024 jng ribut option nya klo ga sreg ama anies pilih prabowo klo ga sreg ama prabowo pilih anies simple,neutral,0.9993851184844971,positive,0.6362276673316956
62,Sat Oct 28 08:45:53 +0000 2023,1718187319222796503,@lhohelhohe @ickyhp @karimnas_ Paloh doang emang bisa maju pilpres? Kalo Paloh dkk ga ngajuin Anies emang calon lain bakalan menjual? Bargaining power disini itu sama sama punya kekuatan. Kalo petugas partai dari awal emang udh senduko dawuh. Ditaro di depan buat jd boneka Jd muka innocent nya. Padahal alat.,0,0,0,0,in,946263071743385602,1717930311374483956,renita_hartini,https://twitter.com/renita_hartini/status/1718187319222796503,lhohelhohe ickyhp karimnas paloh doang emang maju pilpres kalo paloh dkk ga ngajuin anies emang calon jual bargaining power kuat kalo tugas partai emang udh senduko dawuh ditaro jd boneka jd muka innocent nya alat,negative,0.9995397329330444,negative,0.9264203310012817
63,Sat Oct 28 08:43:49 +0000 2023,1718186797489127927,Anies mengaku diskusi banyak hal. Pengalaman JK menghadapi pilpres di tahun-tahun sebelumnya pun mereka ulas. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto,0,1,0,0,in,1623542459887419395,1718186427073384515,Granny_2277,https://twitter.com/Granny_2277/status/1718186797489127927,anies diskusi alam jk hadap pilpres ulas menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.999704897403717,neutral,0.995491087436676
64,Sat Oct 28 08:42:34 +0000 2023,1718186482446508431,"Menurut mereka, JK sudah tidak terlalu ngotot mendukung Anies Baswedan di Pilpres 2024 nanti. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto",0,1,0,0,in,1623542459887419395,1718186427073384515,Granny_2277,https://twitter.com/Granny_2277/status/1718186482446508431,jk ngotot dukung anies baswedan pilpres 2024 menatamasadepan bersamaprabowogibran prabowo subianto,neutral,0.9996892213821411,neutral,0.9964025020599365
65,Sat Oct 28 08:28:12 +0000 2023,1718182865274573028,"Kakak Taslim menjelaskan, relawan Masmur ini berkomitmen untuk mendukung pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) dalam Pilpres 2024 nanti.   𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚 🇮🇩  #ItsTime #PartaiNasDem #RestorasiIndonesia  #GerakanPerubahan",0,0,0,1,in,109149190,1718182861713657968,NasDem,https://twitter.com/NasDem/status/1718182865274573028,kakak taslim rawan masmur komitmen dukung pasang anies baswedan muhaimin iskandar amin pilpres 2024 itstime partainasdem restorasiindonesia gerakanperubahan,neutral,0.999715268611908,neutral,0.9960713386535645
66,Sat Oct 28 08:23:19 +0000 2023,1718181636393845159,"@GunRomli @yennywahid Jgn jumawa bisa mnang satu putaran  krn pilpres 2024 pasti dua putaran, yg masuk ke putaran dua ganjar dn prabowo, pemenang ya prabowo krn logika ya suara anies tdk mungkin ke ganjar dn pasti ke prabowo..😝",0,0,0,0,in,1604293761088901121,1717808234785124717,AjaMaulana68,https://twitter.com/AjaMaulana68/status/1718181636393845159,gunromli yennywahid jgn jumawa mnang putar krn pilpres 2024 putar yg masuk putar ganjar dn prabowo menang prabowo krn logika suara anies tdk ganjar dn prabowo,neutral,0.9996618032455444,neutral,0.6631501913070679
67,Sat Oct 28 08:22:44 +0000 2023,1718181493154173416,Anies berkomitmen memberantas praktik judi online apabila dirinya terpilih pada Pilpres 2024 #AniesBerkomitmen,0,0,0,0,in,785233819381084160,1718181493154173416,xorayahandi,https://twitter.com/xorayahandi/status/1718181493154173416,anies komitmen berantas praktik judi online pilih pilpres 2024 aniesberkomitmen,neutral,0.9997093081474304,neutral,0.9973092079162598
68,Sat Oct 28 08:18:35 +0000 2023,1718180446608232753,"@Chaves1305 @prabowo Rekam jejaknya, aslinya memang pembenci prabowo. Saat ada maunya saja mulutnya bermanis. Selesai pilpres juga bakal jadi gelandangan politik... Parpol mana yg mau merekrut sikutu loncat. Semoga Gerindra, jgn pernah mengusung si Anies lagi kedepannya. https://t.co/UNGmDoULZV""",0,4,0,2,in,2717547397,1718135433744515244,AlmaghribiS,https://twitter.com/AlmaghribiS/status/1718180446608232753,chaves1305 prabowo rekam jejak asli benci prabowo mulut man selesai pilpres gelandang politik parpol yg rekrut sikutu loncat moga gerindra jgn usung si anies,neutral,0.9993822574615479,negative,0.9827862977981567
69,Sat Oct 28 08:13:57 +0000 2023,1718179281317286298,@Dennysiregar7 Katamu Anies ga bakal bisa maju pilpres karena ga bakal ada partai yg mau mengusung den.makanya tuh tangan jgn asal ngetik dan mulut jgn asal mangap.,0,0,0,0,in,1599037123130458114,1718108225596440861,HasanMansurAla1,https://twitter.com/HasanMansurAla1/status/1718179281317286298,dennysiregar7 anies ga maju pilpres ga partai yg usung den tuh tangan jgn ngetik mulut jgn mangap,neutral,0.9884641766548157,negative,0.6482399702072144
70,Sat Oct 28 07:43:14 +0000 2023,1718171551995146656,saya yakin Anis dan Amin pasti akan jadi Presiden pada pemilihan 2024 karena kinerjanya sudah terbukti pada kepemimpinan beliau pada ibukota jakarta yg lebih baikPakar: Suara Pro Prabowo Anti-Gibran Bisa Beralih ke Anies di Pilpres https://t.co/Yh9EVuvuqH #AniesMuhaimin2024,0,0,0,0,in,1604081986293084160,1718171551995146656,Sandr1Dian,https://twitter.com/Sandr1Dian/status/1718171551995146656,anis amin presiden pilih 2024 kerja bukti pimpin beliau ibukota jakarta yg baikpakar suara pro prabowo anti gibran alih anies pilpres aniesmuhaimin2024,neutral,0.9995018243789673,neutral,0.9797821640968323
71,Sat Oct 28 07:38:38 +0000 2023,1718170393742344491,"GINI  NYA : MENURUT  PARA  PAKAR ILMU  POLITIK  JUGA PANDANGAN  SEJUK  PARA  KIYAI  BPK ANIES  BASWEDAN  ITU  MEMANG  MUMPUNI . JANGAN KAN  DI INDONESIA, BELIAU  IKUT  PILPRES  DI AMERIKA  SEKALI PUN :  JOE BIDEN  BISA  KALAH.  MUTU  NYA  BPK  ANIES   BASWEDAN  SANGAT  TINGGI.🌠",0,0,0,1,in,1565278686555013121,1718170393742344491,fransis74201222,https://twitter.com/fransis74201222/status/1718170393742344491,gin nya pakar ilmu politik pandang sejuk kiyai bpk anies baswedan mumpuni indonesia beliau pilpres amerika joe biden kalah mutu nya bpk anies baswedan,neutral,0.9932181239128113,negative,0.7649955749511719
72,Sat Oct 28 07:05:22 +0000 2023,1718162019998994473,lebih tinggi ketimbang pasangan Ganjar Pranowo-Mahfud MD dan pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto,0,1,0,0,in,1621010236864892929,1718162014776996224,asigenputri,https://twitter.com/asigenputri/status/1718162019998994473,ketimbang pasang ganjar pranowo mahfud md pasang anies baswedan muhaimin iskandar amin pilpres 2024 bersamaindonesiamaju prabowogibranistimewa prabowo subianto,neutral,0.9996877908706665,neutral,0.9962266683578491
